dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
54,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.759337901783991,TRUE,1
55,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.110536368027441,TRUE,1
56,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0681442232260725,TRUE,1
57,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.937020735942465,TRUE,1
58,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.12824861996369,TRUE,1
59,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.962020176096541,TRUE,1
60,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.971786993143029,TRUE,1
61,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.045831821435642,TRUE,1
62,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.070886113673459,TRUE,1
63,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.027844759668471,TRUE,1
64,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.077565374598412,TRUE,1
65,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.883326427182357,TRUE,1
66,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.756633235911333,TRUE,1
67,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9765603639168505,TRUE,1
68,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.939413282301138,TRUE,1
69,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.897120612672518,TRUE,1
70,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9501430002176985,TRUE,1
71,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.810154272267718,TRUE,1
72,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.022221702971492,TRUE,1
73,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.022957083149847,TRUE,1
74,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.818105317952235,TRUE,1
75,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.044828401322913,TRUE,1
76,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.961984373619382,TRUE,1
77,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.064257144779926,TRUE,1
78,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.025706222835293,TRUE,1
79,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.028254308828875,TRUE,1
80,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.930646985747927,TRUE,1
81,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.963904524050201,TRUE,1
82,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.111285978946899,TRUE,1
83,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.954549450002438,TRUE,1
84,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.826007821155229,TRUE,1
85,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.711376585716783,TRUE,1
86,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.088029944688261,TRUE,1
87,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.863201973613579,TRUE,1
88,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.061271830815777,TRUE,1
89,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.937618747020495,TRUE,1
90,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.976058674386162,TRUE,1
91,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.993112216628906,TRUE,1
92,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.894863893279524,TRUE,1
93,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.902339272958897,TRUE,1
94,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.8895131352808665,TRUE,1
95,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.049911173375912,TRUE,1
96,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.1382510676903275,TRUE,1
97,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.974830372468789,TRUE,1
98,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.956256694991688,TRUE,1
99,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.07625008830753,TRUE,1
100,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.713276750620185,TRUE,1
101,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.818022214949894,TRUE,1
102,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.8734943535995745,TRUE,1
103,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.126983934060526,TRUE,1
104,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.999133907665228,TRUE,1
105,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.774337636987685,TRUE,1
106,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.073921538836672,TRUE,1
107,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.908914274513398,TRUE,1
108,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.029226676807725,TRUE,1
109,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.969339442830921,TRUE,1
110,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.953063941617567,TRUE,1
111,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.098132981725628,TRUE,1
112,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.84346787202085,TRUE,1
113,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.866619694324598,TRUE,1
114,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.87559514243746,TRUE,1
115,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.872994513540792,TRUE,1
116,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.053733458397499,TRUE,1
117,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.868080548746135,TRUE,1
118,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.844325986833965,TRUE,1
119,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.957016444356336,TRUE,1
120,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.090270303467779,TRUE,1
121,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.861026999423886,TRUE,1
122,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.871955333128241,TRUE,1
123,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.902350835710099,TRUE,1
124,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.749092557946606,TRUE,1
125,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0949310118258015,TRUE,1
126,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.974012122710841,TRUE,1
127,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.183909109093103,TRUE,1
128,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.128068266787155,TRUE,1
129,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.947625914679134,TRUE,1
130,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.283352745720633,TRUE,1
131,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.904082391993491,TRUE,1
132,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.024721640067613,TRUE,1
133,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.979030337900745,TRUE,1
134,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.811270140480138,TRUE,1
135,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.797790877488539,TRUE,1
136,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.132654564468858,TRUE,1
137,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.092846355094854,TRUE,1
138,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.082588090382423,TRUE,1
139,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.821674272617232,TRUE,1
140,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.920999912369304,TRUE,1
141,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.892831803990347,TRUE,1
142,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.897154152659565,TRUE,1
143,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.159656753840807,TRUE,1
144,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.071292390282827,TRUE,1
145,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.032517982598246,TRUE,1
146,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.907008785058836,TRUE,1
147,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.933997779356322,TRUE,1
148,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.876458592601632,TRUE,1
149,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.94696509617008,TRUE,1
150,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.969725197814489,TRUE,1
151,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.000508575879826,TRUE,1
152,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.164524742141495,TRUE,1
153,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.75168078275906,TRUE,1
154,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.82345738241489,TRUE,1
155,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.028616714221007,TRUE,1
156,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.975514495005748,TRUE,1
157,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.974342953932236,TRUE,1
158,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.986655900728005,TRUE,1
159,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.05434472668627,TRUE,1
160,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.069530264814669,TRUE,1
161,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.997677985517577,TRUE,1
162,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.967567190870167,TRUE,1
163,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.162612678847518,TRUE,1
164,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.056122826624955,TRUE,1
165,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.880218304212356,TRUE,1
166,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.989553024570183,TRUE,1
167,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0709006494146385,TRUE,1
168,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.962631939380069,TRUE,1
169,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.972239044067008,TRUE,1
170,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.061202141238694,TRUE,1
171,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.167500467173898,TRUE,1
172,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.032699268407303,TRUE,1
173,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.055308929227726,TRUE,1
174,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.884315830248472,TRUE,1
175,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.017014882280264,TRUE,1
176,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.7942127991812855,TRUE,1
177,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.751950588355144,TRUE,1
178,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0809910589227005,TRUE,1
179,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.967878035083657,TRUE,1
180,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.930898425105792,TRUE,1
181,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.775276040317715,TRUE,1
182,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.767023241389562,TRUE,1
183,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.908638987111953,TRUE,1
184,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.960441226880742,TRUE,1
185,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.798133042429991,TRUE,1
186,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.157024355412946,TRUE,1
187,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.883498404712159,TRUE,1
188,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9019980759538,TRUE,1
189,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9266863462463215,TRUE,1
190,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.959190294464239,TRUE,1
191,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0552293487738735,TRUE,1
192,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0443726585031055,TRUE,1
193,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.894185565014196,TRUE,1
194,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.610846746845736,TRUE,1
195,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.966063578429365,TRUE,1
196,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.019106724676256,TRUE,1
197,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.001622536534875,TRUE,1
198,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.740347944910641,TRUE,1
199,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.168243352213605,TRUE,1
200,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.8401393916687825,TRUE,1
201,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0012333064123675,TRUE,1
202,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.982955914841822,TRUE,1
203,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9450514796119815,TRUE,1
204,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.800528039135137,TRUE,1
205,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.080512832753854,TRUE,1
206,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.259804061737175,TRUE,1
207,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9611237883021735,TRUE,1
208,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.75145891417617,TRUE,1
209,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.080720116377856,TRUE,1
210,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.965315125885242,TRUE,1
211,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.929905681883018,TRUE,1
212,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.850580418263203,TRUE,1
213,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.076055286792297,TRUE,1
214,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.081606712499691,TRUE,1
215,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9715724872920335,TRUE,1
216,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.045192086555764,TRUE,1
217,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.034383048720141,TRUE,1
218,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9673627698127145,TRUE,1
219,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.927136320085389,TRUE,1
220,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.958381119446251,TRUE,1
221,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.947786158228545,TRUE,1
222,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.997299825158708,TRUE,1
223,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.865354280828504,TRUE,1
224,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.034710315782118,TRUE,1
225,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.073208727192346,TRUE,1
226,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.093104192493711,TRUE,1
227,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.865700251672423,TRUE,1
228,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.162082708835572,TRUE,1
229,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.122003778286829,TRUE,1
230,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.9815509650875995,TRUE,1
231,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.084276239446956,TRUE,1
232,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.197300586832259,TRUE,1
233,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.1836917815546215,TRUE,1
234,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.955578225505336,TRUE,1
235,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.011094048041503,TRUE,1
236,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.938831674664417,TRUE,1
237,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.848094040437804,TRUE,1
238,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.121370588921521,TRUE,1
239,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.010727439671499,TRUE,1
240,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.91182216417004,TRUE,1
241,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.7558912997714975,TRUE,1
242,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0925007108107545,TRUE,1
243,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.949307669475098,TRUE,1
244,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.814380512983531,TRUE,1
245,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.879802364198397,TRUE,1
246,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.954022719434219,TRUE,1
247,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.915728636838552,TRUE,1
248,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.881003443193278,TRUE,1
249,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.844263441473135,TRUE,1
250,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.024454905775722,TRUE,1
251,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.089523513526508,TRUE,1
252,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.943938432586161,TRUE,1
253,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.92496071439663,TRUE,1
254,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.99286601455058,TRUE,1
255,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.219930403534732,TRUE,1
256,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.941987849712475,TRUE,1
257,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.879875461091484,TRUE,1
258,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.003303354781097,TRUE,1
259,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.883791161462024,TRUE,1
260,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.886798815544651,TRUE,1
261,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.138198154272137,TRUE,1
262,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.039638981344481,TRUE,1
263,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.797968850441025,TRUE,1
264,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.807177827459564,TRUE,1
265,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.121205374721859,TRUE,1
266,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.837453630348665,TRUE,1
267,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.693551374852137,TRUE,1
268,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.154722733984093,TRUE,1
269,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.108855712556093,TRUE,1
270,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.992069282493886,TRUE,1
271,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.949666125608973,TRUE,1
272,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.960311738071885,TRUE,1
273,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.0540057997699845,TRUE,1
274,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.823474132062073,TRUE,1
275,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.985302021352463,TRUE,1
276,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,6.059296177035098,TRUE,1
277,cc_outcome,Standard Outcome Regression for ATT among eligible complete cases,mu,5.8729772328002054,TRUE,1
