dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
91,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.669633055269938,TRUE,1
92,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.487356700398031,TRUE,1
93,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.512205159258031,TRUE,1
94,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.535888417790661,TRUE,1
95,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.614620435595774,TRUE,1
96,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.777715808998367,TRUE,1
97,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.518616284577203,TRUE,1
98,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.619193104567829,TRUE,1
99,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.670898953756283,TRUE,1
100,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.28544455417787,TRUE,1
101,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.459085974725869,TRUE,1
102,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.454619963075614,TRUE,1
103,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.747941276367906,TRUE,1
104,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.591039843042474,TRUE,1
105,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.3704640824688274,TRUE,1
106,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.6958574629748,TRUE,1
107,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.481305712081739,TRUE,1
108,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.639010271958091,TRUE,1
109,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.5851359427477005,TRUE,1
110,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.567528863827531,TRUE,1
111,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.692775482576975,TRUE,1
112,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.487009547802505,TRUE,1
113,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.457129286893177,TRUE,1
114,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.510772260327122,TRUE,1
115,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.499104710152189,TRUE,1
116,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.677738978227925,TRUE,1
117,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.4506747965798334,TRUE,1
118,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.378144506300636,TRUE,1
119,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.550056797907154,TRUE,1
120,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.636239576469969,TRUE,1
121,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.456380683619041,TRUE,1
122,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.46491756658432,TRUE,1
123,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.481118544067869,TRUE,1
124,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.391365530682691,TRUE,1
125,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.726294144399541,TRUE,1
126,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.577203887961398,TRUE,1
127,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.750887844389876,TRUE,1
128,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.6966370775276864,TRUE,1
129,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.563190967514692,TRUE,1
130,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.833454292735158,TRUE,1
131,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.511593671723397,TRUE,1
132,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.537447648031499,TRUE,1
133,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.476484764180081,TRUE,1
134,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.412856049213382,TRUE,1
135,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.439435603371245,TRUE,1
136,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.761650438110366,TRUE,1
137,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.6958204856037895,TRUE,1
138,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.703392798131023,TRUE,1
139,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.387907415889004,TRUE,1
140,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.437345962621014,TRUE,1
141,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.510415496406792,TRUE,1
142,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.433907990267369,TRUE,1
143,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.747980697693861,TRUE,1
144,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.7394910122815075,TRUE,1
145,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.578951711597822,TRUE,1
146,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.5060115097164255,TRUE,1
147,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.475011095996166,TRUE,1
148,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.466573709424705,TRUE,1
149,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.534473407877867,TRUE,1
150,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.599406289466611,TRUE,1
151,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.634419194370209,TRUE,1
152,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.766058731047792,TRUE,1
153,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.3494160334768255,TRUE,1
154,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.4537712522575115,TRUE,1
155,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.618747610682275,TRUE,1
156,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.57050610065778,TRUE,1
157,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.6372559769266894,TRUE,1
158,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.53064219504051,TRUE,1
159,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.557598389096569,TRUE,1
160,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.646997813975405,TRUE,1
161,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.615686981981283,TRUE,1
162,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.6070555620025475,TRUE,1
163,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.650865097064316,TRUE,1
164,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.635634411200311,TRUE,1
165,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.490761438253714,TRUE,1
166,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.521377515557217,TRUE,1
167,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.682586117687761,TRUE,1
168,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.475107102775021,TRUE,1
169,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.525394525995596,TRUE,1
170,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.708085377187369,TRUE,1
171,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.737029410200876,TRUE,1
172,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.642145069844028,TRUE,1
173,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.669641074665965,TRUE,1
174,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.369919708070393,TRUE,1
175,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.58873667218618,TRUE,1
176,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.4017740746492455,TRUE,1
177,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.337344845941206,TRUE,1
178,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.681082578338899,TRUE,1
179,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.597965159893425,TRUE,1
180,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.4903876085657934,TRUE,1
181,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.315728299934331,TRUE,1
182,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.354048130036832,TRUE,1
183,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.508223623916683,TRUE,1
184,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.554215951722858,TRUE,1
185,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.339211881317984,TRUE,1
186,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.718076125212462,TRUE,1
187,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.51573096721513,TRUE,1
188,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.5351083413680495,TRUE,1
189,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.581491363055717,TRUE,1
190,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.552407025708079,TRUE,1
191,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.639198902685445,TRUE,1
192,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.618915511163178,TRUE,1
193,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.451136515927342,TRUE,1
194,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.096142972506801,TRUE,1
195,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.472950467383014,TRUE,1
196,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.694368169315652,TRUE,1
197,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.614004645806443,TRUE,1
198,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.398667441420261,TRUE,1
199,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.717270487092073,TRUE,1
200,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.438038266609545,TRUE,1
201,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.606500100176231,TRUE,1
202,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.546283441394528,TRUE,1
203,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.5201825854650055,TRUE,1
204,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.45512532724601,TRUE,1
205,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.704646933774598,TRUE,1
206,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.786423465527817,TRUE,1
207,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.590271021356744,TRUE,1
208,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.310101124026604,TRUE,1
209,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.669969740911086,TRUE,1
210,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.54226466088505,TRUE,1
211,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.474917057693934,TRUE,1
212,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.402753093053755,TRUE,1
213,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.6937301782390115,TRUE,1
214,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.726526519268258,TRUE,1
215,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.544651776368294,TRUE,1
216,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.626152360380511,TRUE,1
217,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.559536060902024,TRUE,1
218,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.5328222844804325,TRUE,1
219,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.490160991029033,TRUE,1
220,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.598862683790336,TRUE,1
221,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.489874313530587,TRUE,1
222,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.584124486388094,TRUE,1
223,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.439151881888608,TRUE,1
224,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.603678573761194,TRUE,1
225,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.637859553472161,TRUE,1
226,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.684629898324299,TRUE,1
227,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.476210656049111,TRUE,1
228,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.705138732050713,TRUE,1
229,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.704174771193991,TRUE,1
230,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.573721647981882,TRUE,1
231,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.636548366020278,TRUE,1
232,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.761705327382963,TRUE,1
233,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.757243163763253,TRUE,1
234,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.564298426758253,TRUE,1
235,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.621214324198382,TRUE,1
236,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.561681416690513,TRUE,1
237,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.480011603048795,TRUE,1
238,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.746830673261005,TRUE,1
239,iwor_cc,Inverse Weighted Outcome Regression for ATT among eligible complete cases,eta/mu,5.604773624456289,TRUE,1
