sim_id,dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,true_att
6,17,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05996447621800348,FALSE,-0.04858644632938813
6,18,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05580669241051351,FALSE,-0.04858644632938813
6,19,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05408909927616977,FALSE,-0.04858644632938813
6,20,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05333070170430878,FALSE,-0.04858644632938813
6,21,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05675530429605475,FALSE,-0.04858644632938813
6,22,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05550829321949539,FALSE,-0.04858644632938813
6,23,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05409452420883477,FALSE,-0.04858644632938813
6,24,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0557651313147979,FALSE,-0.04858644632938813
6,25,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.054496093051933474,FALSE,-0.04858644632938813
6,26,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.056402063970028234,FALSE,-0.04858644632938813
6,27,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05163251356151754,FALSE,-0.04858644632938813
6,28,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.052803046177888446,FALSE,-0.04858644632938813
6,29,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05031171783976824,FALSE,-0.04858644632938813
6,30,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05493535613189726,FALSE,-0.04858644632938813
6,31,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06716231415430256,FALSE,-0.04858644632938813
6,32,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05685663361812724,FALSE,-0.04858644632938813
6,33,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05640773532873187,FALSE,-0.04858644632938813
6,34,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04700292442531843,FALSE,-0.04858644632938813
6,35,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05089639086473161,FALSE,-0.04858644632938813
6,36,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05643311557567101,FALSE,-0.04858644632938813
6,37,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04931696872725822,FALSE,-0.04858644632938813
6,38,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.057730943362015286,FALSE,-0.04858644632938813
6,39,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05547947138726716,FALSE,-0.04858644632938813
6,40,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0514570168564449,FALSE,-0.04858644632938813
6,41,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05306358729143894,FALSE,-0.04858644632938813
6,42,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05358393430251323,FALSE,-0.04858644632938813
6,43,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05996989157939834,FALSE,-0.04858644632938813
6,44,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05864494462171434,FALSE,-0.04858644632938813
6,45,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04726869838575595,FALSE,-0.04858644632938813
6,46,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05004875590649239,FALSE,-0.04858644632938813
6,47,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.057659740842116114,FALSE,-0.04858644632938813
6,48,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.055133086281718306,FALSE,-0.04858644632938813
6,49,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05114996978582813,FALSE,-0.04858644632938813
6,50,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04848008438452237,FALSE,-0.04858644632938813
6,51,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05260627101537806,FALSE,-0.04858644632938813
6,52,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06056420139048534,FALSE,-0.04858644632938813
6,53,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04615956704867744,FALSE,-0.04858644632938813
6,54,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05268242648127135,FALSE,-0.04858644632938813
6,55,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05472150701476044,FALSE,-0.04858644632938813
6,56,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.055264238765732575,FALSE,-0.04858644632938813
6,57,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.052986199719534006,FALSE,-0.04858644632938813
6,58,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.055912360787033044,FALSE,-0.04858644632938813
6,59,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.058268071340708515,FALSE,-0.04858644632938813
6,60,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05867908711467431,FALSE,-0.04858644632938813
6,61,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05644513299823553,FALSE,-0.04858644632938813
6,62,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06030043292173662,FALSE,-0.04858644632938813
6,63,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05174733191430276,FALSE,-0.04858644632938813
6,64,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05124021267990309,FALSE,-0.04858644632938813
6,65,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05299028706848445,FALSE,-0.04858644632938813
6,66,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05217257210608188,FALSE,-0.04858644632938813
6,67,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.057695807181885515,FALSE,-0.04858644632938813
6,68,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0434489150099493,FALSE,-0.04858644632938813
6,69,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.051629953534835134,FALSE,-0.04858644632938813
6,70,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05170912796871305,FALSE,-0.04858644632938813
6,71,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.058320433088575076,FALSE,-0.04858644632938813
6,72,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05571969472842666,FALSE,-0.04858644632938813
6,73,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05459282384430342,FALSE,-0.04858644632938813
6,74,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.059575289720872476,FALSE,-0.04858644632938813
6,75,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05300683378363556,FALSE,-0.04858644632938813
6,76,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05471043127651566,FALSE,-0.04858644632938813
6,77,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.060254553321800894,FALSE,-0.04858644632938813
6,78,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05015543207293352,FALSE,-0.04858644632938813
6,79,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05424360576787403,FALSE,-0.04858644632938813
6,80,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04766896508917825,FALSE,-0.04858644632938813
6,81,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05422697704790872,FALSE,-0.04858644632938813
6,82,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05500527417090766,FALSE,-0.04858644632938813
6,83,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06209118034511269,FALSE,-0.04858644632938813
6,84,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05042976642413852,FALSE,-0.04858644632938813
6,85,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05630031989028936,FALSE,-0.04858644632938813
6,86,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05022804141133936,FALSE,-0.04858644632938813
6,87,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05886420996901565,FALSE,-0.04858644632938813
6,88,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05560961419950841,FALSE,-0.04858644632938813
6,89,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04364714160691998,FALSE,-0.04858644632938813
6,90,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.052082964345663244,FALSE,-0.04858644632938813
6,91,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05621745889351324,FALSE,-0.04858644632938813
6,92,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.051342993807405105,FALSE,-0.04858644632938813
6,93,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0490090943322971,FALSE,-0.04858644632938813
6,94,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.056703776162880234,FALSE,-0.04858644632938813
6,95,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06290587901035456,FALSE,-0.04858644632938813
6,96,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05235138848785467,FALSE,-0.04858644632938813
6,97,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05256023226637026,FALSE,-0.04858644632938813
6,98,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05548928314840164,FALSE,-0.04858644632938813
6,99,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.055111919991642645,FALSE,-0.04858644632938813
6,100,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05685193242671746,FALSE,-0.04858644632938813
6,101,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05455162162275185,FALSE,-0.04858644632938813
6,102,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05097974971637133,FALSE,-0.04858644632938813
6,103,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05381408806694851,FALSE,-0.04858644632938813
6,104,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.055990201513278125,FALSE,-0.04858644632938813
6,105,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0517220024495707,FALSE,-0.04858644632938813
6,106,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.063864482342191,FALSE,-0.04858644632938813
6,107,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04988634831823638,FALSE,-0.04858644632938813
6,108,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05852849783503331,FALSE,-0.04858644632938813
6,109,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04773363962722021,FALSE,-0.04858644632938813
6,110,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.056750858004274554,FALSE,-0.04858644632938813
6,111,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.051760328332608095,FALSE,-0.04858644632938813
6,112,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05995402422850977,FALSE,-0.04858644632938813
6,113,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.059520448417582986,FALSE,-0.04858644632938813
6,114,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.053971573186018945,FALSE,-0.04858644632938813
6,115,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04659298294422954,FALSE,-0.04858644632938813
6,116,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05064704806432172,FALSE,-0.04858644632938813
6,117,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.056659271884010924,FALSE,-0.04858644632938813
6,118,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0611058221501524,FALSE,-0.04858644632938813
6,119,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05120678723240034,FALSE,-0.04858644632938813
6,120,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05243869110680098,FALSE,-0.04858644632938813
6,121,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04510065085353076,FALSE,-0.04858644632938813
6,122,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05608181770077666,FALSE,-0.04858644632938813
6,123,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05609072475940558,FALSE,-0.04858644632938813
6,124,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05660160159368045,FALSE,-0.04858644632938813
6,125,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0425118096303275,FALSE,-0.04858644632938813
6,126,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05475026887574749,FALSE,-0.04858644632938813
6,127,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05170100608998861,FALSE,-0.04858644632938813
6,128,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.049772981507716335,FALSE,-0.04858644632938813
6,129,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05021745827462379,FALSE,-0.04858644632938813
6,130,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05539865039421315,FALSE,-0.04858644632938813
6,131,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05526395473592854,FALSE,-0.04858644632938813
6,132,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0454304887122185,FALSE,-0.04858644632938813
6,133,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.051131482556758874,FALSE,-0.04858644632938813
6,134,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.053655817464899835,FALSE,-0.04858644632938813
6,135,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0535734899228094,FALSE,-0.04858644632938813
6,136,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05871074105614829,FALSE,-0.04858644632938813
6,137,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05248638266094321,FALSE,-0.04858644632938813
6,138,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05535257828522382,FALSE,-0.04858644632938813
6,139,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04881103338455776,FALSE,-0.04858644632938813
6,140,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.058604897241601235,FALSE,-0.04858644632938813
6,141,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05840523140300514,FALSE,-0.04858644632938813
6,142,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.050265976132156956,FALSE,-0.04858644632938813
6,143,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.054186848334879995,FALSE,-0.04858644632938813
6,144,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06000061451026571,FALSE,-0.04858644632938813
6,145,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05609546800606787,FALSE,-0.04858644632938813
6,146,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.048347092729095896,FALSE,-0.04858644632938813
6,147,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05305198166513307,FALSE,-0.04858644632938813
6,148,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05143172776089391,FALSE,-0.04858644632938813
6,149,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.051059858145391046,FALSE,-0.04858644632938813
6,150,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.056014346539862196,FALSE,-0.04858644632938813
6,151,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05871888445326409,FALSE,-0.04858644632938813
6,152,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.055042900244758594,FALSE,-0.04858644632938813
6,153,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0597543716869537,FALSE,-0.04858644632938813
6,154,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.056726574383181426,FALSE,-0.04858644632938813
6,155,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05911454813322742,FALSE,-0.04858644632938813
6,156,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05843993098624328,FALSE,-0.04858644632938813
6,157,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05483774460810363,FALSE,-0.04858644632938813
6,158,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05368317109203773,FALSE,-0.04858644632938813
6,159,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05177597653243169,FALSE,-0.04858644632938813
6,160,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.045912442850218234,FALSE,-0.04858644632938813
6,161,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05474732951728701,FALSE,-0.04858644632938813
6,162,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06071369919913186,FALSE,-0.04858644632938813
6,163,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.052950966939616914,FALSE,-0.04858644632938813
6,164,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04531765319194072,FALSE,-0.04858644632938813
6,165,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.056198107322532914,FALSE,-0.04858644632938813
6,166,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05568319111814614,FALSE,-0.04858644632938813
6,167,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.06686222651114473,FALSE,-0.04858644632938813
6,168,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05936359527670324,FALSE,-0.04858644632938813
6,169,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.053561233509060245,FALSE,-0.04858644632938813
6,170,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.04182454314385247,FALSE,-0.04858644632938813
6,171,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.060010775210994134,FALSE,-0.04858644632938813
6,172,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05763270498056667,FALSE,-0.04858644632938813
6,173,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0522803398973344,FALSE,-0.04858644632938813
6,174,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05780036417041672,FALSE,-0.04858644632938813
6,175,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.0556536711030888,FALSE,-0.04858644632938813
6,176,iwor_cc,"Inverse Weighted Outcome Regression for ATT among eligible complete cases, but outcome model is incorrect",eta,-0.05658783378022143,FALSE,-0.04858644632938813
