sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
8,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049544278314198026,0.0032809898093458883,-0.050997063355465264
8,25,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051820057459075655,0.003533554925673698,-0.050997063355465264
8,26,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049655545367330994,0.0030375684369574624,-0.050997063355465264
8,27,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05087302304691529,0.0026948897919958003,-0.050997063355465264
8,28,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05624308789454562,0.002887809037254136,-0.050997063355465264
8,29,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05073379101761051,0.0029134376389280433,-0.050997063355465264
8,30,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05488390636341767,0.0028103312520002355,-0.050997063355465264
8,31,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05232641741554677,0.0027419089402205316,-0.050997063355465264
8,32,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.054565357296097,0.003126194974126197,-0.050997063355465264
8,33,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05187922461945892,0.0031498594393716537,-0.050997063355465264
8,34,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05785241840057738,0.002734246275014266,-0.050997063355465264
8,35,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.047994427199138164,0.0034330984095995816,-0.050997063355465264
8,36,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05341368060111632,0.003408453165162176,-0.050997063355465264
8,37,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049772135274699154,0.0030612155023263,-0.050997063355465264
8,38,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05114388386936391,0.0034479974912327203,-0.050997063355465264
8,39,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.054736264128545535,0.002856462954365855,-0.050997063355465264
8,40,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05131024162537208,0.0030003015948726263,-0.050997063355465264
8,41,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.053265437374411126,0.0030001205309188967,-0.050997063355465264
8,42,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05144299870420419,0.003006043803427329,-0.050997063355465264
8,43,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05310107485420009,0.0031448164047336866,-0.050997063355465264
8,44,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05284530285476946,0.002846954660146049,-0.050997063355465264
8,45,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051948779881815906,0.00277197206765396,-0.050997063355465264
8,46,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05460280100970769,0.002633873284595044,-0.050997063355465264
8,47,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05284486245518544,0.0028094596022363457,-0.050997063355465264
8,48,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04861275492017384,0.0030523977919924804,-0.050997063355465264
8,49,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.050725888668828684,0.0029054968574943932,-0.050997063355465264
8,50,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.046305009649344676,0.0033881518218568172,-0.050997063355465264
8,51,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05169307521274183,0.0030772488189559828,-0.050997063355465264
8,52,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04974772370497749,0.00429912039918534,-0.050997063355465264
8,53,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.046693198137500606,0.002828654989614784,-0.050997063355465264
8,54,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04812797961091707,0.0029807649943200355,-0.050997063355465264
8,55,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.044787418145089276,0.003375598085183267,-0.050997063355465264
8,56,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04915214272628798,0.0029830895059010905,-0.050997063355465264
8,57,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0475798545549753,0.003063182694072293,-0.050997063355465264
8,58,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0492509222137947,0.0029289713186316834,-0.050997063355465264
8,59,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05274642857830251,0.0032906863597115528,-0.050997063355465264
8,60,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0484581850489851,0.0031353210535267216,-0.050997063355465264
8,61,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0540404683380514,0.0032884499403135676,-0.050997063355465264
8,62,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0528640750866886,0.0035593899734993498,-0.050997063355465264
8,63,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.053371342112473255,0.002770163787641218,-0.050997063355465264
8,64,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05146342657684172,0.003174530177782974,-0.050997063355465264
8,65,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05051187201211579,0.0029393123637969465,-0.050997063355465264
8,66,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04792360563925894,0.0029419133196542237,-0.050997063355465264
8,67,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049055403477446496,0.0028505371727912078,-0.050997063355465264
8,68,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.050954228044449296,0.0031116082368033925,-0.050997063355465264
8,69,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.047959049034971765,0.005637501544184148,-0.050997063355465264
8,70,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05207535678183842,0.0030880929752271974,-0.050997063355465264
8,71,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0502552048367487,0.002918706901914294,-0.050997063355465264
8,72,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051714438689775974,0.002913312431064895,-0.050997063355465264
8,73,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.053560662930782904,0.0030779127302776143,-0.050997063355465264
8,74,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05256937307437544,0.0028641335430622658,-0.050997063355465264
8,75,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04515023110901631,0.0034184703407608005,-0.050997063355465264
8,76,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05352818010399627,0.0029618073630045764,-0.050997063355465264
8,77,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.054184921118457796,0.0033080990900550256,-0.050997063355465264
8,78,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05533611463494909,0.002879502237226704,-0.050997063355465264
8,79,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05434738814894838,0.002720175862952997,-0.050997063355465264
8,80,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05044331728772912,0.002871465591645698,-0.050997063355465264
8,81,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05696262048464138,0.0030979412462847945,-0.050997063355465264
8,82,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05223654857394625,0.00309687168082611,-0.050997063355465264
8,83,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05613073194448215,0.0026466043771032795,-0.050997063355465264
8,84,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05697155003234161,0.003151581737402551,-0.050997063355465264
8,85,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05450427855024066,0.003036356889125655,-0.050997063355465264
8,86,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04859642872327223,0.0033157224092029095,-0.050997063355465264
8,87,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05366514073467848,0.002753733030815822,-0.050997063355465264
8,88,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04881306901745916,0.002910040616153624,-0.050997063355465264
8,89,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04597266879654363,0.00283841115530711,-0.050997063355465264
8,90,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04847436460583159,0.0032929406317997946,-0.050997063355465264
8,91,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05368880512101493,0.0029043372008045994,-0.050997063355465264
8,92,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051912948280627404,0.0031594093794678054,-0.050997063355465264
8,93,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.057045191854893804,0.00284073554250607,-0.050997063355465264
8,94,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.048539418549537854,0.0035832219964890724,-0.050997063355465264
8,95,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04509370484793845,0.004125563881894123,-0.050997063355465264
8,96,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.043840384132575294,0.0036667668970525075,-0.050997063355465264
8,97,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05132427545545315,0.003264879366850252,-0.050997063355465264
8,98,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05404747684557521,0.002905661726648493,-0.050997063355465264
8,99,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049149238105668444,0.0030289689572531855,-0.050997063355465264
8,100,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05551996691858318,0.002986969458787167,-0.050997063355465264
8,101,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04879104405123587,0.003575775047023915,-0.050997063355465264
8,102,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05232844088545379,0.00323500790105827,-0.050997063355465264
8,103,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05213196853713937,0.0031548588905594725,-0.050997063355465264
8,104,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.052581537495307425,0.0031356615675139816,-0.050997063355465264
8,105,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05308632671332099,0.002793363978017399,-0.050997063355465264
8,106,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.050646025879655776,0.0031706479195340973,-0.050997063355465264
8,107,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05507777906070853,0.0027354404826271093,-0.050997063355465264
8,108,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.044589945578801304,0.004525842932279406,-0.050997063355465264
8,109,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049670058637828,0.003170807957966772,-0.050997063355465264
8,110,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04723683298125712,0.003378502133899392,-0.050997063355465264
8,111,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04696893520972316,0.0029885831072602683,-0.050997063355465264
8,112,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05326091903964218,0.0032516394475291762,-0.050997063355465264
8,113,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051589836172278955,0.004007331119928436,-0.050997063355465264
8,114,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05268005957622552,0.0027262349048890314,-0.050997063355465264
8,115,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05657930630149688,0.0035262759263581674,-0.050997063355465264
8,116,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.054452932504162464,0.0027031592950331838,-0.050997063355465264
8,117,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04634243660285071,0.004042459783658136,-0.050997063355465264
8,118,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.056213726220992646,0.004089472685342026,-0.050997063355465264
8,119,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04759518859906795,0.003170834886391688,-0.050997063355465264
8,120,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05198038996670245,0.0029188252708451817,-0.050997063355465264
8,121,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.049500460522273325,0.0029224445886128245,-0.050997063355465264
8,122,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.046897005604948847,0.0034519636906397105,-0.050997063355465264
8,123,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04486095255470335,0.003243883770315175,-0.050997063355465264
8,124,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05069621853296542,0.003156677425969606,-0.050997063355465264
8,125,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.048145019846225656,0.0030262213960986447,-0.050997063355465264
8,126,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.046317629863319026,0.0030397957059993385,-0.050997063355465264
8,127,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.051629880120820794,0.0039912899014933915,-0.050997063355465264
8,128,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.048275929987075694,0.003041611212499287,-0.050997063355465264
8,129,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05189829424285575,0.003222867341629828,-0.050997063355465264
8,130,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05001245494229826,0.002987998013652632,-0.050997063355465264
8,131,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04891590834021004,0.0033893663346192295,-0.050997063355465264
8,132,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.050718339450421646,0.003350045527279233,-0.050997063355465264
8,133,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0538841325858612,0.0028168829278476227,-0.050997063355465264
8,134,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.052650743731811334,0.0029836743360983874,-0.050997063355465264
8,135,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0536545841450622,0.002763439720319354,-0.050997063355465264
8,136,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05163465774005155,0.003661140780272581,-0.050997063355465264
8,137,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05131507083087955,0.0037646869333442996,-0.050997063355465264
8,138,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04751524143820363,0.002905778044404959,-0.050997063355465264
8,139,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.044913841235380815,0.0029729951374043344,-0.050997063355465264
8,140,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.054716533295266934,0.0033512872255425127,-0.050997063355465264
8,141,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.053483556397591364,0.003064665016172911,-0.050997063355465264
8,142,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04575895908254141,0.003045132587251689,-0.050997063355465264
8,143,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.052170319185287424,0.003103567286858091,-0.050997063355465264
8,144,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05075310039308357,0.0033354942527089445,-0.050997063355465264
8,145,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05702947137251263,0.002780410800018794,-0.050997063355465264
